Names	switch_no_tresh	switch_with_tresh	mean_no_tresh	mean_with_tresh	vari_no_tresh	vari_with_tresh	devi_no_tresh	devi_with_tresh
140319_rfMRI_REST2	0.24842105263157896	0.031157894736842107	-0.015151515151515152	0.9259259259259259	0.9997704315886136	0.14266117969821673	0.9998852092058436	0.37770514915502107
102715_rfMRI_REST2	0.24757894736842107	0.04126315789473684	-0.008417508417508417	0.9107744107744108	0.9999291455520414	0.17048997267852486	0.9999645721484544	0.41290431419219253
204420_rfMRI_REST1	0.2517894736842105	0.10357894736842105	-0.0016835016835016834	0.6835016835016835	0.9999971658220816	0.5328254486503644	0.9999985829100367	0.7299489356457508
148941_rfMRI_REST2	0.25557894736842107	0.0968421052631579	0.021885521885521887	0.6843434343434344	0.9995210239317983	0.5316740638710336	0.99976048328177	0.7291598342414601
923755_rfMRI_REST1	0.23957894736842106	0.1503157894736842	-0.015151515151515152	0.5126262626262627	0.9997704315886136	0.7372143148658301	0.9998852092058436	0.8586118534389274
214625_rfMRI_REST1	0.24042105263157895	0.09431578947368421	-0.006734006734006734	0.7542087542087542	0.9999546531533063	0.43116915507487896	0.9999773263196052	0.6566347196690706
149337_rfMRI_REST1	0.256	0.029894736842105262	-0.017676767676767676	0.9267676767676768	0.9996875318845017	0.14110167329864304	0.9998437537358033	0.37563502671961124
588565_rfMRI_REST1	0.24378947368421053	0.0648421052631579	-0.041245791245791245	0.8324915824915825	0.9982987847045087	0.30695776508066075	0.9991490302775201	0.5540376928338547
108020_rfMRI_REST1	0.24757894736842107	0.09094736842105264	-0.04882154882154882	0.7373737373737373	0.9976164563706649	0.45627997143148674	0.9988075171776917	0.6754849897899188
143426_rfMRI_REST1	0.256	0.07621052631578948	0.008417508417508417	0.7920875420875421	0.9999291455520412	0.3725973256697162	0.9999645721484542	0.6104075078746297
565452_rfMRI_REST2	0.23957894736842106	0.007157894736842105	0.004208754208754209	0.9856902356902357	0.9999822863880102	0.028414759264927616	0.9999911431547832	0.1685667798379254
685058_rfMRI_REST1	0.24926315789473685	0.06652631578947368	0.02441077441077441	0.813973063973064	0.999404114092666	0.33744785112630227	0.9997020126481021	0.5809026175929166
390645_rfMRI_REST2	0.2543157894736842	0.12631578947368421	-0.008417508417508417	0.6195286195286195	0.9999291455520414	0.616184289584963	0.9999645721484544	0.7849740693710608
118225_rfMRI_REST1	0.2522105263157895	0.08884210526315789	0.010942760942760943	0.7466329966329966	0.9998802559829496	0.4425391683388316	0.9999401261990388	0.6652361748573447
100408_rfMRI_REST1	0.2505263157894737	0.18568421052631578	0.02356902356902357	0.3838383838383838	0.9994445011280029	0.8526680950923374	0.9997222119809097	0.9234002897402283
814649_rfMRI_REST1	0.25094736842105264	0.06694736842105263	0.005892255892255892	0.8097643097643098	0.9999652813205002	0.34428176263193094	0.9999826405095742	0.5867552834290722
465852_rfMRI_REST2	0.24842105263157896	0.13136842105263158	-0.010101010101010102	0.6161616161616161	0.9998979695949394	0.6203448627691052	0.9999489834961278	0.7876197450350678
835657_rfMRI_REST2	0.25852631578947366	0.16126315789473683	0.04208754208754209	0.5168350168350169	0.9982286388010295	0.7328815653731479	0.9991139268376903	0.8560850222805839
121416_rfMRI_REST2	0.25263157894736843	0.031157894736842107	-0.010101010101010102	0.9292929292929293	0.9998979695949394	0.13641465156616672	0.9999489834961278	0.36934354138953984
200311_rfMRI_REST2	0.24168421052631578	0.08968421052631578	-0.015993265993265993	0.7592592592592593	0.9997442154428686	0.42352537722908085	0.9998720995421707	0.6507882737335399
958976_rfMRI_REST2	0.23957894736842106	0.07284210526315789	0.012626262626262626	0.8156565656565656	0.9998405774920927	0.3347043669013367	0.999920285568851	0.5785364006709834
191235_rfMRI_REST2	0.2522105263157895	0.11663157894736842	0.04713804713804714	0.6826599326599326	0.9977780045120112	0.5339754163407361	0.9988883844113972	0.7307362152929989
151930_rfMRI_REST2	0.24926315789473685	0.14105263157894737	-0.007575757575757576	0.5572390572390572	0.9999426078971532	0.6894846330873267	0.9999713035368331	0.8303521139175396
115724_rfMRI_REST1	0.2463157894736842	0.05052631578947368	0.015993265993265993	0.8880471380471381	0.9997442154428686	0.21137228060628732	0.9998720995421707	0.4597524122897968
859671_rfMRI_REST1	0.25684210526315787	0.01263157894736842	-0.009259259259259259	0.968013468013468	0.9999142661179697	0.06294992574453855	0.9999571321401581	0.2508982378266905
208226_rfMRI_REST2	0.2513684210526316	0.11621052631578947	0.005892255892255892	0.6313131313131313	0.9999652813205002	0.601443730231609	0.9999826405095742	0.7755280331694071
153833_rfMRI_REST1	0.2513684210526316	0.16210526315789472	-0.01936026936026936	0.49158249158249157	0.9996251799702981	0.7583466539695496	0.9998125724206003	0.8708310134403514
519647_rfMRI_REST2	0.24084210526315789	0.08463157894736842	0.015151515151515152	0.7575757575757576	0.9997704315886136	0.4260789715335169	0.9998852092058436	0.6527472493496368
749361_rfMRI_REST1	0.24463157894736842	0.08168421052631579	-0.015151515151515152	0.7609427609427609	0.9997704315886135	0.42096611456880806	0.9998852092058436	0.6488190152645097
144125_rfMRI_REST1	0.24547368421052632	0.17768421052631578	-0.010942760942760943	0.41245791245791247	0.9998802559829496	0.829878470450861	0.9999401261990388	0.910976657467611
753150_rfMRI_REST2	0.25642105263157894	0.04547368421052632	-0.034511784511784514	0.8821548821548821	0.9988089367298122	0.22180276389030595	0.9994042909302582	0.4709594079008359
552241_rfMRI_REST2	0.2576842105263158	0.09642105263157895	0.026936026936026935	0.7011784511784511	0.9992744504529018	0.5083487796029883	0.9996371593998002	0.7129858200574457
356948_rfMRI_REST1	0.2517894736842105	0.06778947368421052	0.007575757575757576	0.82996632996633	0.9999426078971532	0.31115589112222103	0.9999713035368331	0.557813491341166
164030_rfMRI_REST1	0.2522105263157895	0.026947368421052633	0.0016835016835016834	0.9326599326599326	0.9999971658220819	0.13014545001076985	0.9999985829100368	0.3607567740331009
107422_rfMRI_REST2	0.2517894736842105	0.13136842105263158	0.015151515151515152	0.5664983164983165	0.9997704315886136	0.6790796574045732	0.9998852092058436	0.8240628965100741
861456_rfMRI_REST1	0.2513684210526316	0.15326315789473685	0.012626262626262626	0.5	0.9998405774920922	0.75	0.9999202855688508	0.8660254037844386
146735_rfMRI_REST2	0.24589473684210525	0.018105263157894735	-0.02356902356902357	0.9511784511784511	0.9994445011280026	0.09525955401376278	0.9997222119809096	0.30864146515619506
667056_rfMRI_REST2	0.24421052631578946	0.14947368421052631	-0.010101010101010102	0.5151515151515151	0.9998979695949394	0.7346189164370982	0.9999489834961278	0.8570991287109667
201717_rfMRI_REST1	0.26021052631578945	0.08378947368421052	0.007575757575757576	0.7718855218855218	0.9999426078971532	0.40419274110351555	0.9999713035368331	0.6357615442156875
144428_rfMRI_REST1	0.24842105263157896	0.10442105263157894	-0.0025252525252525255	0.696969696969697	0.9999936230996838	0.5142332415059688	0.9999968115447587	0.7171005797696505
105216_rfMRI_REST2	0.2576842105263158	0.07452631578947369	-0.0016835016835016834	0.7996632996632996	0.9999971658220816	0.36053860717160385	0.9999985829100367	0.6004486715545333
182739_rfMRI_REST2	0.2471578947368421	0.018947368421052633	0.005050505050505051	0.9545454545454546	0.9999744923987345	0.08884297520661157	0.9999872461180365	0.29806538746827277
165436_rfMRI_REST2	0.25305263157894736	0.06021052631578947	-0.03872053872053872	0.8207070707070707	0.9985007198811913	0.32643990409141926	0.9992500787496548	0.5713491962814153
134728_rfMRI_REST2	0.2501052631578947	0.13010526315789472	-0.009259259259259259	0.5715488215488216	0.99991426611797	0.6733319445861533	0.9999571321401582	0.8205680621290067
180129_rfMRI_REST1	0.2471578947368421	0.02273684210526316	-0.0664983164983165	0.9486531986531986	0.9955779739028896	0.1000571086850548	0.9977865372427559	0.31631804988816997
657659_rfMRI_REST2	0.24084210526315789	0.06652631578947368	0.03198653198653199	0.8131313131313131	0.9989768617714747	0.3388174676053464	0.9994882999672756	0.5820802930913797
119833_rfMRI_REST2	0.24757894736842107	0.18526315789473685	0.003367003367003367	0.41414141414141414	0.9999886632883267	0.8284868890929497	0.9999943316280981	0.9102125516015199
116221_rfMRI_REST1	0.2513684210526316	0.09642105263157895	-0.016835016835016835	0.7449494949494949	0.9997165822081648	0.4450502499744922	0.9998582810619537	0.6671208660913645
203418_rfMRI_REST2	0.2517894736842105	0.07326315789473684	0.021043771043771045	0.8080808080808081	0.9995571597002572	0.3470054076114682	0.9997785553312579	0.5890716489625589
106824_rfMRI_REST2	0.24505263157894736	0.09010526315789473	-0.018518518518518517	0.7154882154882155	0.9996570644718795	0.4880766134974888	0.9998285175328215	0.6986248016621575
930449_rfMRI_REST2	0.2635789473684211	0.07873684210526316	-0.0008417508417508417	0.76010101010101	0.9999992914555206	0.42224645444342407	0.9999996457276975	0.649804935687183
153732_rfMRI_REST2	0.25094736842105264	0.10231578947368421	0.05218855218855219	0.6599326599326599	0.9972763550204625	0.5644888843542043	0.9986372489650396	0.7513247529225989
449753_rfMRI_REST2	0.2471578947368421	0.16336842105263158	0.02441077441077441	0.48063973063973064	0.999404114092666	0.7689854493305671	0.9997020126481021	0.8769181542940978
143224_rfMRI_REST2	0.24926315789473685	0.13978947368421052	0.02441077441077441	0.5925925925925926	0.999404114092666	0.6488340192043895	0.9997020126481021	0.8055023396641313
871964_rfMRI_REST1	0.24126315789473685	0.06568421052631579	0.015993265993265993	0.8316498316498316	0.9997442154428686	0.3083585575168067	0.9998720995421707	0.5553004209586075
393550_rfMRI_REST1	0.2463157894736842	0.10736842105263159	0.02441077441077441	0.6776094276094277	0.999404114092666	0.540845463614824	0.9997020126481021	0.7354219629674001
192641_rfMRI_REST1	0.24252631578947367	0.05094736842105263	-0.010942760942760943	0.8754208754208754	0.9998802559829498	0.23363829087734816	0.9999401261990389	0.48336144951510995
130316_rfMRI_REST2	0.25684210526315787	0.07368421052631578	0.021043771043771045	0.7836700336700336	0.9995571597002572	0.38586127832760825	0.9997785553312579	0.6211773324322196
115825_rfMRI_REST2	0.24336842105263157	0.21052631578947367	0.008417508417508417	0.31734006734006737	0.9999291455520412	0.8992952816606018	0.9999645721484542	0.94831180613794
448347_rfMRI_REST1	0.24378947368421053	0.11410526315789474	-0.008417508417508417	0.6464646464646465	0.9999291455520412	0.5820834608713398	0.9999645721484542	0.7629439434659271
545345_rfMRI_REST1	0.24378947368421053	0.12547368421052632	0.0025252525252525255	0.6355218855218855	0.9999936230996835	0.5961119330227075	0.9999968115447586	0.7720828537292532
163331_rfMRI_REST2	0.2593684210526316	0.05726315789473684	0.0	0.8358585858585859	1.0	0.301340424446485	1.0	0.548944828235484
175742_rfMRI_REST1	0.2517894736842105	0.019789473684210527	-0.0016835016835016834	0.9511784511784511	0.9999971658220819	0.09525955401376276	0.9999985829100368	0.30864146515619506
119732_rfMRI_REST1	0.25263157894736843	0.09136842105263158	0.004208754208754209	0.7441077441077442	0.9999822863880102	0.446303665158884	0.9999911431547832	0.6680596269487358
579867_rfMRI_REST1	0.2635789473684211	0.05936842105263158	-0.021885521885521887	0.8442760942760943	0.9995210239317982	0.28719787663390356	0.9997604832817699	0.5359084591923359
250932_rfMRI_REST1	0.2463157894736842	0.07242105263157894	-0.0008417508417508417	0.7895622895622896	0.9999992914555206	0.3765913909011552	0.9999996457276975	0.6136704253108138
406432_rfMRI_REST2	0.25305263157894736	0.04421052631578947	-0.010101010101010102	0.8821548821548821	0.9998979695949394	0.22180276389030595	0.9999489834961278	0.4709594079008359
214726_rfMRI_REST2	0.248	0.11831578947368421	-0.02441077441077441	0.6557239057239057	0.999404114092666	0.5700261594621865	0.9997020126481021	0.7550007678553622
188347_rfMRI_REST1	0.24463157894736842	0.14273684210526316	-0.0025252525252525255	0.5673400673400674	0.9999936230996838	0.678125247990568	0.9999968115447587	0.8234836051741212
162228_rfMRI_REST1	0.2488421052631579	0.03831578947368421	-0.005892255892255892	0.9090909090909091	0.9999652813205002	0.17355371900826452	0.9999826405095742	0.41659779045053097
802844_rfMRI_REST1	0.24842105263157896	0.12294736842105262	0.018518518518518517	0.6632996632996633	0.9996570644718795	0.5600335566665532	0.9998285175328215	0.7483538980098609
177140_rfMRI_REST2	0.25263157894736843	0.09810526315789474	0.004208754208754209	0.7264309764309764	0.9999822863880102	0.4722980364815382	0.9999911431547832	0.6872394316986898
134829_rfMRI_REST1	0.2463157894736842	0.14989473684210528	-0.03282828282828283	0.5378787878787878	0.9989223038465463	0.7106864095500459	0.9994610066663663	0.8430221880532244
942658_rfMRI_REST2	0.24210526315789474	0.09473684210526316	0.005892255892255892	0.7314814814814815	0.9999652813205002	0.4649348422496571	0.9999826405095742	0.6818613071949875
203923_rfMRI_REST2	0.25684210526315787	0.17094736842105263	-0.02356902356902357	0.43265993265993263	0.9994445011280025	0.8128053826707023	0.9997222119809095	0.9015571987792579
129331_rfMRI_REST1	0.25473684210526315	0.08757894736842105	0.011784511784511785	0.7558922558922558	0.9998611252820006	0.4286268974821163	0.9999305602300594	0.6546960344175885
531940_rfMRI_REST2	0.24210526315789474	0.09642105263157895	-0.0016835016835016834	0.7070707070707071	0.9999971658220816	0.5000510152025304	0.9999985829100367	0.7071428534621066
152427_rfMRI_REST1	0.25894736842105265	0.09052631578947369	0.01936026936026936	0.7457912457912458	0.9996251799702981	0.4437954177011415	0.9998125724206003	0.6661797187704993
123420_rfMRI_REST1	0.25557894736842107	0.08421052631578947	0.020202020202020204	0.7474747474747475	0.9995918783797572	0.4412815018875625	0.9997959183652217	0.6642902241396922
590047_rfMRI_REST2	0.2522105263157895	0.029894736842105262	0.018518518518518517	0.9284511784511784	0.9996570644718793	0.13797840923261798	0.9998285175328214	0.37145445108736813
330324_rfMRI_REST2	0.25305263157894736	0.04252631578947368	-0.012626262626262626	0.898989898989899	0.9998405774920924	0.1918171615141312	0.9999202855688509	0.43796936138745046
581349_rfMRI_REST1	0.248	0.18821052631578947	0.0025252525252525255	0.39646464646464646	0.9999936230996835	0.8428157841036629	0.9999968115447586	0.9180499899807542
702133_rfMRI_REST1	0.23957894736842106	0.07957894736842105	-0.030303030303030304	0.7466329966329966	0.9990817263544537	0.44253916833883156	0.9995407577254934	0.6652361748573447
715647_rfMRI_REST1	0.2496842105263158	0.1296842105263158	0.0361952861952862	0.5791245791245792	0.9986899012572412	0.664614721853779	0.9993447359431284	0.815239058101229
148133_rfMRI_REST1	0.2505263157894737	0.061894736842105266	-0.005050505050505051	0.8425925925925926	0.9999744923987345	0.2900377229080933	0.9999872461180365	0.5385515044154026
121719_rfMRI_REST1	0.25263157894736843	0.1385263157894737	0.04208754208754209	0.5715488215488216	0.9982286388010295	0.6733319445861533	0.9991139268376903	0.8205680621290067
996782_rfMRI_REST1	0.24505263157894736	0.05936842105263158	-0.009259259259259259	0.8425925925925926	0.99991426611797	0.2900377229080933	0.9999571321401582	0.5385515044154026
525541_rfMRI_REST2	0.24126315789473685	0.05094736842105263	0.015993265993265993	0.8552188552188552	0.9997442154428686	0.26860070967815064	0.9998720995421707	0.5182670254590298
133625_rfMRI_REST1	0.23789473684210527	0.06568421052631579	-0.008417508417508417	0.8089225589225589	0.9999291455520412	0.3456442936661791	0.9999645721484542	0.5879152095890862
130417_rfMRI_REST2	0.2517894736842105	0.09389473684210527	0.010942760942760943	0.7314814814814815	0.9998802559829498	0.4649348422496571	0.9999401261990389	0.6818613071949875
856463_rfMRI_REST1	0.25263157894736843	0.06526315789473684	-0.015993265993265993	0.8164983164983165	0.9997442154428686	0.333330499155415	0.9998720995421707	0.5773478147143324
601127_rfMRI_REST1	0.24505263157894736	0.06231578947368421	0.03282828282828283	0.8383838383838383	0.9989223038465463	0.29711253953678196	0.9994610066663663	0.545080305585133
905147_rfMRI_REST1	0.24757894736842107	0.11578947368421053	0.03282828282828283	0.6498316498316499	0.9989223038465463	0.577718826877076	0.9994610066663663	0.7600781715567656
192843_rfMRI_REST1	0.248	0.06694736842105263	0.009259259259259259	0.7946127946127947	0.99991426611797	0.3685905066376446	0.9999571321401582	0.6071165511148947
190031_rfMRI_REST2	0.24926315789473685	0.21557894736842106	-0.004208754208754209	0.2718855218855219	0.9999822863880102	0.9260782629890374	0.9999911431547832	0.9623296020538064
749058_rfMRI_REST1	0.26442105263157895	0.055578947368421054	-0.008417508417508417	0.8577441077441077	0.9999291455520412	0.26427504563026455	0.9999645721484542	0.5140768868858671
